,word,id
1143,7C:66:9D:7B:2B:9F_-42,1143
1144,7C:66:9D:7B:2B:9F_-41,1144
1145,BC:6A:29:BE:2F:23_-100,1145
1146,BC:6A:29:BE:2F:23_-99,1146
1147,BC:6A:29:BE:2F:23_-98,1147
1148,BC:6A:29:BE:2F:23_-97,1148
1149,BC:6A:29:BE:2F:23_-96,1149
1150,BC:6A:29:BE:2F:23_-95,1150
1151,BC:6A:29:BE:2F:23_-94,1151
1152,BC:6A:29:BE:2F:23_-93,1152
1153,BC:6A:29:BE:2F:23_-92,1153
1154,BC:6A:29:BE:2F:23_-91,1154
1155,BC:6A:29:BE:2F:23_-90,1155
1156,BC:6A:29:BE:2F:23_-89,1156
1157,BC:6A:29:BE:2F:23_-88,1157
1158,BC:6A:29:BE:2F:23_-87,1158
1159,BC:6A:29:BE:2F:23_-86,1159
1160,BC:6A:29:BE:2F:23_-85,1160
1161,BC:6A:29:BE:2F:23_-84,1161
1162,BC:6A:29:BE:2F:23_-83,1162
1163,BC:6A:29:BE:2F:23_-82,1163
1164,BC:6A:29:BE:2F:23_-81,1164
1165,BC:6A:29:BE:2F:23_-80,1165
1166,BC:6A:29:BE:2F:23_-79,1166
1167,BC:6A:29:BE:2F:23_-78,1167
1168,BC:6A:29:BE:2F:23_-77,1168
1169,BC:6A:29:BE:2F:23_-76,1169
1170,BC:6A:29:BE:2F:23_-75,1170
1171,BC:6A:29:BE:2F:23_-74,1171
1172,BC:6A:29:BE:2F:23_-73,1172
1173,BC:6A:29:BE:2F:23_-72,1173
1174,BC:6A:29:BE:2F:23_-71,1174
1175,BC:6A:29:BE:2F:23_-70,1175
1176,BC:6A:29:BE:2F:23_-69,1176
1177,BC:6A:29:BE:2F:23_-68,1177
1178,BC:6A:29:BE:2F:23_-67,1178
1179,BC:6A:29:BE:2F:23_-66,1179
1180,BC:6A:29:BE:2F:23_-65,1180
1181,BC:6A:29:BE:2F:23_-64,1181
1182,BC:6A:29:BE:2F:23_-63,1182
1183,BC:6A:29:BE:2F:23_-62,1183
1184,BC:6A:29:BE:2F:23_-61,1184
1185,BC:6A:29:BE:2F:23_-60,1185
1186,BC:6A:29:BE:2F:23_-59,1186
1187,BC:6A:29:BE:2F:23_-58,1187
1188,BC:6A:29:BE:2F:23_-57,1188
1189,BC:6A:29:BE:2F:23_-56,1189
1190,BC:6A:29:BE:2F:23_-55,1190
1191,BC:6A:29:BE:2F:23_-54,1191
1192,BC:6A:29:BE:2F:23_-53,1192
1193,BC:6A:29:BE:2F:23_-52,1193
1194,BC:6A:29:BE:2F:23_-51,1194
1195,BC:6A:29:BE:2F:23_-50,1195
1196,BC:6A:29:BE:2F:23_-49,1196
1197,BC:6A:29:BE:2F:23_-48,1197
1198,BC:6A:29:BE:2F:23_-47,1198
1199,BC:6A:29:BE:2F:23_-46,1199
1200,BC:6A:29:BE:2F:23_-45,1200
1201,BC:6A:29:BE:2F:23_-44,1201
1202,BC:6A:29:BE:2F:23_-43,1202
1203,BC:6A:29:BE:2F:23_-42,1203
1204,BC:6A:29:BE:2F:23_-41,1204
1205,7C:66:9D:7B:29:FB_-100,1205
1206,7C:66:9D:7B:29:FB_-99,1206
1207,7C:66:9D:7B:29:FB_-98,1207
1208,7C:66:9D:7B:29:FB_-97,1208
1209,7C:66:9D:7B:29:FB_-96,1209
1210,7C:66:9D:7B:29:FB_-95,1210
1211,7C:66:9D:7B:29:FB_-94,1211
1212,7C:66:9D:7B:29:FB_-93,1212
1213,7C:66:9D:7B:29:FB_-92,1213
1214,7C:66:9D:7B:29:FB_-91,1214
1215,7C:66:9D:7B:29:FB_-90,1215
1216,7C:66:9D:7B:29:FB_-89,1216
1217,7C:66:9D:7B:29:FB_-88,1217
1218,7C:66:9D:7B:29:FB_-87,1218
1219,7C:66:9D:7B:29:FB_-86,1219
1220,7C:66:9D:7B:29:FB_-85,1220
1221,7C:66:9D:7B:29:FB_-84,1221
1222,7C:66:9D:7B:29:FB_-83,1222
1223,7C:66:9D:7B:29:FB_-82,1223
1224,7C:66:9D:7B:29:FB_-81,1224
1225,7C:66:9D:7B:29:FB_-80,1225
1226,7C:66:9D:7B:29:FB_-79,1226
1227,7C:66:9D:7B:29:FB_-78,1227
1228,7C:66:9D:7B:29:FB_-77,1228
1229,7C:66:9D:7B:29:FB_-76,1229
1230,7C:66:9D:7B:29:FB_-75,1230
1231,7C:66:9D:7B:29:FB_-74,1231
1232,7C:66:9D:7B:29:FB_-73,1232
1233,7C:66:9D:7B:29:FB_-72,1233
1234,7C:66:9D:7B:29:FB_-71,1234
1235,7C:66:9D:7B:29:FB_-70,1235
1236,7C:66:9D:7B:29:FB_-69,1236
1237,7C:66:9D:7B:29:FB_-68,1237
1238,7C:66:9D:7B:29:FB_-67,1238
1239,7C:66:9D:7B:29:FB_-66,1239
1240,7C:66:9D:7B:29:FB_-65,1240
1241,7C:66:9D:7B:29:FB_-64,1241
1242,7C:66:9D:7B:29:FB_-63,1242
1243,7C:66:9D:7B:29:FB_-62,1243
1244,7C:66:9D:7B:29:FB_-61,1244
1245,7C:66:9D:7B:29:FB_-60,1245
1246,7C:66:9D:7B:29:FB_-59,1246
1247,7C:66:9D:7B:29:FB_-58,1247
1248,7C:66:9D:7B:29:FB_-57,1248
1249,7C:66:9D:7B:29:FB_-56,1249
1250,7C:66:9D:7B:29:FB_-55,1250
1251,7C:66:9D:7B:29:FB_-54,1251
1252,7C:66:9D:7B:29:FB_-53,1252
1253,7C:66:9D:7B:29:FB_-52,1253
1254,7C:66:9D:7B:29:FB_-51,1254
1255,7C:66:9D:7B:29:FB_-50,1255
1256,7C:66:9D:7B:29:FB_-49,1256
1257,7C:66:9D:7B:29:FB_-48,1257
1258,7C:66:9D:7B:29:FB_-47,1258
1259,7C:66:9D:7B:29:FB_-46,1259
1260,7C:66:9D:7B:29:FB_-45,1260
1261,7C:66:9D:7B:29:FB_-44,1261
1262,7C:66:9D:7B:29:FB_-43,1262
1263,7C:66:9D:7B:29:FB_-42,1263
1264,7C:66:9D:7B:29:FB_-41,1264
1265,7C:66:9D:7B:2B:90_-100,1265
1266,7C:66:9D:7B:2B:90_-99,1266
1267,7C:66:9D:7B:2B:90_-98,1267
1268,7C:66:9D:7B:2B:90_-97,1268
1269,7C:66:9D:7B:2B:90_-96,1269
1270,7C:66:9D:7B:2B:90_-95,1270
1271,7C:66:9D:7B:2B:90_-94,1271
1272,7C:66:9D:7B:2B:90_-93,1272
1273,7C:66:9D:7B:2B:90_-92,1273
1274,7C:66:9D:7B:2B:90_-91,1274
1275,7C:66:9D:7B:2B:90_-90,1275
1276,7C:66:9D:7B:2B:90_-89,1276
1277,7C:66:9D:7B:2B:90_-88,1277
1278,7C:66:9D:7B:2B:90_-87,1278
1279,7C:66:9D:7B:2B:90_-86,1279
1280,7C:66:9D:7B:2B:90_-85,1280
1281,7C:66:9D:7B:2B:90_-84,1281
1282,7C:66:9D:7B:2B:90_-83,1282
1283,7C:66:9D:7B:2B:90_-82,1283
1284,7C:66:9D:7B:2B:90_-81,1284
1285,7C:66:9D:7B:2B:90_-80,1285
1286,7C:66:9D:7B:2B:90_-79,1286
1287,7C:66:9D:7B:2B:90_-78,1287
1288,7C:66:9D:7B:2B:90_-77,1288
1289,7C:66:9D:7B:2B:90_-76,1289
1290,7C:66:9D:7B:2B:90_-75,1290
1291,7C:66:9D:7B:2B:90_-74,1291
1292,7C:66:9D:7B:2B:90_-73,1292
1293,7C:66:9D:7B:2B:90_-72,1293
1294,7C:66:9D:7B:2B:90_-71,1294
1295,7C:66:9D:7B:2B:90_-70,1295
1296,7C:66:9D:7B:2B:90_-69,1296
1297,7C:66:9D:7B:2B:90_-68,1297
1298,7C:66:9D:7B:2B:90_-67,1298
1299,7C:66:9D:7B:2B:90_-66,1299
1300,7C:66:9D:7B:2B:90_-65,1300
1301,7C:66:9D:7B:2B:90_-64,1301
1302,7C:66:9D:7B:2B:90_-63,1302
1303,7C:66:9D:7B:2B:90_-62,1303
1304,7C:66:9D:7B:2B:90_-61,1304
1305,7C:66:9D:7B:2B:90_-60,1305
1306,7C:66:9D:7B:2B:90_-59,1306
1307,7C:66:9D:7B:2B:90_-58,1307
1308,7C:66:9D:7B:2B:90_-57,1308
1309,7C:66:9D:7B:2B:90_-56,1309
1310,7C:66:9D:7B:2B:90_-55,1310
1311,7C:66:9D:7B:2B:90_-54,1311
1312,7C:66:9D:7B:2B:90_-53,1312
1313,7C:66:9D:7B:2B:90_-52,1313
1314,7C:66:9D:7B:2B:90_-51,1314
1315,7C:66:9D:7B:2B:90_-50,1315
1316,7C:66:9D:7B:2B:90_-49,1316
1317,7C:66:9D:7B:2B:90_-48,1317
1318,7C:66:9D:7B:2B:90_-47,1318
1319,7C:66:9D:7B:2B:90_-46,1319
1320,7C:66:9D:7B:2B:90_-45,1320
1321,7C:66:9D:7B:2B:90_-44,1321
1322,7C:66:9D:7B:2B:90_-43,1322
1323,7C:66:9D:7B:2B:90_-42,1323
1324,7C:66:9D:7B:2B:90_-41,1324
1325,BC:6A:29:BE:31:57_-100,1325
1326,BC:6A:29:BE:31:57_-99,1326
1327,BC:6A:29:BE:31:57_-98,1327
1328,BC:6A:29:BE:31:57_-97,1328
1329,BC:6A:29:BE:31:57_-96,1329
1330,BC:6A:29:BE:31:57_-95,1330
1331,BC:6A:29:BE:31:57_-94,1331
1332,BC:6A:29:BE:31:57_-93,1332
1333,BC:6A:29:BE:31:57_-92,1333
1334,BC:6A:29:BE:31:57_-91,1334
1335,BC:6A:29:BE:31:57_-90,1335
1336,BC:6A:29:BE:31:57_-89,1336
1337,BC:6A:29:BE:31:57_-88,1337
1338,BC:6A:29:BE:31:57_-87,1338
1339,BC:6A:29:BE:31:57_-86,1339
1340,BC:6A:29:BE:31:57_-85,1340
1341,BC:6A:29:BE:31:57_-84,1341
1342,BC:6A:29:BE:31:57_-83,1342
1343,BC:6A:29:BE:31:57_-82,1343
1344,BC:6A:29:BE:31:57_-81,1344
1345,BC:6A:29:BE:31:57_-80,1345
1346,BC:6A:29:BE:31:57_-79,1346
1347,BC:6A:29:BE:31:57_-78,1347
1348,BC:6A:29:BE:31:57_-77,1348
1349,BC:6A:29:BE:31:57_-76,1349
1350,BC:6A:29:BE:31:57_-75,1350
1351,BC:6A:29:BE:31:57_-74,1351
1352,BC:6A:29:BE:31:57_-73,1352
1353,BC:6A:29:BE:31:57_-72,1353
1354,BC:6A:29:BE:31:57_-71,1354
1355,BC:6A:29:BE:31:57_-70,1355
1356,BC:6A:29:BE:31:57_-69,1356
1357,BC:6A:29:BE:31:57_-68,1357
1358,BC:6A:29:BE:31:57_-67,1358
1359,BC:6A:29:BE:31:57_-66,1359
1360,BC:6A:29:BE:31:57_-65,1360
1361,BC:6A:29:BE:31:57_-64,1361
1362,BC:6A:29:BE:31:57_-63,1362
1363,BC:6A:29:BE:31:57_-62,1363
1364,BC:6A:29:BE:31:57_-61,1364
1365,BC:6A:29:BE:31:57_-60,1365
1366,BC:6A:29:BE:31:57_-59,1366
1367,BC:6A:29:BE:31:57_-58,1367
1368,BC:6A:29:BE:31:57_-57,1368
1369,BC:6A:29:BE:31:57_-56,1369
1370,BC:6A:29:BE:31:57_-55,1370
1371,BC:6A:29:BE:31:57_-54,1371
1372,BC:6A:29:BE:31:57_-53,1372
1373,BC:6A:29:BE:31:57_-52,1373
1374,BC:6A:29:BE:31:57_-51,1374
1375,BC:6A:29:BE:31:57_-50,1375
1376,BC:6A:29:BE:31:57_-49,1376
1377,BC:6A:29:BE:31:57_-48,1377
1378,BC:6A:29:BE:31:57_-47,1378
1379,BC:6A:29:BE:31:57_-46,1379
1380,BC:6A:29:BE:31:57_-45,1380
1381,BC:6A:29:BE:31:57_-44,1381
1382,BC:6A:29:BE:31:57_-43,1382
1383,BC:6A:29:BE:31:57_-42,1383
1384,BC:6A:29:BE:31:57_-41,1384
1385,7C:66:9D:7B:29:FA_-100,1385
1386,7C:66:9D:7B:29:FA_-99,1386
1387,7C:66:9D:7B:29:FA_-98,1387
1388,7C:66:9D:7B:29:FA_-97,1388
1389,7C:66:9D:7B:29:FA_-96,1389
1390,7C:66:9D:7B:29:FA_-95,1390
1391,7C:66:9D:7B:29:FA_-94,1391
1392,7C:66:9D:7B:29:FA_-93,1392
1393,7C:66:9D:7B:29:FA_-92,1393
1394,7C:66:9D:7B:29:FA_-91,1394
1395,7C:66:9D:7B:29:FA_-90,1395
1396,7C:66:9D:7B:29:FA_-89,1396
1397,7C:66:9D:7B:29:FA_-88,1397
1398,7C:66:9D:7B:29:FA_-87,1398
1399,7C:66:9D:7B:29:FA_-86,1399
1400,7C:66:9D:7B:29:FA_-85,1400
1401,7C:66:9D:7B:29:FA_-84,1401
1402,7C:66:9D:7B:29:FA_-83,1402
1403,7C:66:9D:7B:29:FA_-82,1403
1404,7C:66:9D:7B:29:FA_-81,1404
1405,7C:66:9D:7B:29:FA_-80,1405
1406,7C:66:9D:7B:29:FA_-79,1406
1407,7C:66:9D:7B:29:FA_-78,1407
1408,7C:66:9D:7B:29:FA_-77,1408
1409,7C:66:9D:7B:29:FA_-76,1409
1410,7C:66:9D:7B:29:FA_-75,1410
1411,7C:66:9D:7B:29:FA_-74,1411
1412,7C:66:9D:7B:29:FA_-73,1412
1413,7C:66:9D:7B:29:FA_-72,1413
1414,7C:66:9D:7B:29:FA_-71,1414
1415,7C:66:9D:7B:29:FA_-70,1415
1416,7C:66:9D:7B:29:FA_-69,1416
1417,7C:66:9D:7B:29:FA_-68,1417
1418,7C:66:9D:7B:29:FA_-67,1418
1419,7C:66:9D:7B:29:FA_-66,1419
1420,7C:66:9D:7B:29:FA_-65,1420
1421,7C:66:9D:7B:29:FA_-64,1421
1422,7C:66:9D:7B:29:FA_-63,1422
1423,7C:66:9D:7B:29:FA_-62,1423
1424,7C:66:9D:7B:29:FA_-61,1424
1425,7C:66:9D:7B:29:FA_-60,1425
1426,7C:66:9D:7B:29:FA_-59,1426
1427,7C:66:9D:7B:29:FA_-58,1427
1428,7C:66:9D:7B:29:FA_-57,1428
1429,7C:66:9D:7B:29:FA_-56,1429
1430,7C:66:9D:7B:29:FA_-55,1430
1431,7C:66:9D:7B:29:FA_-54,1431
1432,7C:66:9D:7B:29:FA_-53,1432
1433,7C:66:9D:7B:29:FA_-52,1433
1434,7C:66:9D:7B:29:FA_-51,1434
1435,7C:66:9D:7B:29:FA_-50,1435
1436,7C:66:9D:7B:29:FA_-49,1436
1437,7C:66:9D:7B:29:FA_-48,1437
1438,7C:66:9D:7B:29:FA_-47,1438
1439,7C:66:9D:7B:29:FA_-46,1439
1440,7C:66:9D:7B:29:FA_-45,1440
1441,7C:66:9D:7B:29:FA_-44,1441
1442,7C:66:9D:7B:29:FA_-43,1442
1443,7C:66:9D:7B:29:FA_-42,1443
1444,7C:66:9D:7B:29:FA_-41,1444
1445,BC:6A:29:BE:2F:76_-100,1445
1446,BC:6A:29:BE:2F:76_-99,1446
1447,BC:6A:29:BE:2F:76_-98,1447
1448,BC:6A:29:BE:2F:76_-97,1448
1449,BC:6A:29:BE:2F:76_-96,1449
1450,BC:6A:29:BE:2F:76_-95,1450
1451,BC:6A:29:BE:2F:76_-94,1451
1452,BC:6A:29:BE:2F:76_-93,1452
1453,BC:6A:29:BE:2F:76_-92,1453
1454,BC:6A:29:BE:2F:76_-91,1454
1455,BC:6A:29:BE:2F:76_-90,1455
1456,BC:6A:29:BE:2F:76_-89,1456
1457,BC:6A:29:BE:2F:76_-88,1457
1458,BC:6A:29:BE:2F:76_-87,1458
1459,BC:6A:29:BE:2F:76_-86,1459
1460,BC:6A:29:BE:2F:76_-85,1460
1461,BC:6A:29:BE:2F:76_-84,1461
1462,BC:6A:29:BE:2F:76_-83,1462
1463,BC:6A:29:BE:2F:76_-82,1463
1464,BC:6A:29:BE:2F:76_-81,1464
1465,BC:6A:29:BE:2F:76_-80,1465
1466,BC:6A:29:BE:2F:76_-79,1466
1467,BC:6A:29:BE:2F:76_-78,1467
1468,BC:6A:29:BE:2F:76_-77,1468
1469,BC:6A:29:BE:2F:76_-76,1469
1470,BC:6A:29:BE:2F:76_-75,1470
1471,BC:6A:29:BE:2F:76_-74,1471
1472,BC:6A:29:BE:2F:76_-73,1472
1473,BC:6A:29:BE:2F:76_-72,1473
1474,BC:6A:29:BE:2F:76_-71,1474
1475,BC:6A:29:BE:2F:76_-70,1475
1476,BC:6A:29:BE:2F:76_-69,1476
1477,BC:6A:29:BE:2F:76_-68,1477
1478,BC:6A:29:BE:2F:76_-67,1478
1479,BC:6A:29:BE:2F:76_-66,1479
1480,BC:6A:29:BE:2F:76_-65,1480
1481,BC:6A:29:BE:2F:76_-64,1481
1482,BC:6A:29:BE:2F:76_-63,1482
1483,BC:6A:29:BE:2F:76_-62,1483
1484,BC:6A:29:BE:2F:76_-61,1484
1485,BC:6A:29:BE:2F:76_-60,1485
1486,BC:6A:29:BE:2F:76_-59,1486
1487,BC:6A:29:BE:2F:76_-58,1487
1488,BC:6A:29:BE:2F:76_-57,1488
1489,BC:6A:29:BE:2F:76_-56,1489
1490,BC:6A:29:BE:2F:76_-55,1490
1491,BC:6A:29:BE:2F:76_-54,1491
1492,BC:6A:29:BE:2F:76_-53,1492
1493,BC:6A:29:BE:2F:76_-52,1493
1494,BC:6A:29:BE:2F:76_-51,1494
1495,BC:6A:29:BE:2F:76_-50,1495
1496,BC:6A:29:BE:2F:76_-49,1496
1497,BC:6A:29:BE:2F:76_-48,1497
1498,BC:6A:29:BE:2F:76_-47,1498
1499,BC:6A:29:BE:2F:76_-46,1499
1500,BC:6A:29:BE:2F:76_-45,1500
1501,BC:6A:29:BE:2F:76_-44,1501
1502,BC:6A:29:BE:2F:76_-43,1502
1503,BC:6A:29:BE:2F:76_-42,1503
1504,BC:6A:29:BE:2F:76_-41,1504
1505,7C:66:9D:7B:2D:4A_-100,1505
1506,7C:66:9D:7B:2D:4A_-99,1506
1507,7C:66:9D:7B:2D:4A_-98,1507
1508,7C:66:9D:7B:2D:4A_-97,1508
1509,7C:66:9D:7B:2D:4A_-96,1509
1510,7C:66:9D:7B:2D:4A_-95,1510
1511,7C:66:9D:7B:2D:4A_-94,1511
1512,7C:66:9D:7B:2D:4A_-93,1512
1513,7C:66:9D:7B:2D:4A_-92,1513
1514,7C:66:9D:7B:2D:4A_-91,1514
1515,7C:66:9D:7B:2D:4A_-90,1515
1516,7C:66:9D:7B:2D:4A_-89,1516
1517,7C:66:9D:7B:2D:4A_-88,1517
1518,7C:66:9D:7B:2D:4A_-87,1518
1519,7C:66:9D:7B:2D:4A_-86,1519
1520,7C:66:9D:7B:2D:4A_-85,1520
1521,7C:66:9D:7B:2D:4A_-84,1521
1522,7C:66:9D:7B:2D:4A_-83,1522
1523,7C:66:9D:7B:2D:4A_-82,1523
1524,7C:66:9D:7B:2D:4A_-81,1524
1525,7C:66:9D:7B:2D:4A_-80,1525
1526,7C:66:9D:7B:2D:4A_-79,1526
1527,7C:66:9D:7B:2D:4A_-78,1527
1528,7C:66:9D:7B:2D:4A_-77,1528
1529,7C:66:9D:7B:2D:4A_-76,1529
1530,7C:66:9D:7B:2D:4A_-75,1530
1531,7C:66:9D:7B:2D:4A_-74,1531
1532,7C:66:9D:7B:2D:4A_-73,1532
1533,7C:66:9D:7B:2D:4A_-72,1533
1534,7C:66:9D:7B:2D:4A_-71,1534
1535,7C:66:9D:7B:2D:4A_-70,1535
1536,7C:66:9D:7B:2D:4A_-69,1536
1537,7C:66:9D:7B:2D:4A_-68,1537
1538,7C:66:9D:7B:2D:4A_-67,1538
1539,7C:66:9D:7B:2D:4A_-66,1539
1540,7C:66:9D:7B:2D:4A_-65,1540
1541,7C:66:9D:7B:2D:4A_-64,1541
1542,7C:66:9D:7B:2D:4A_-63,1542
1543,7C:66:9D:7B:2D:4A_-62,1543
1544,7C:66:9D:7B:2D:4A_-61,1544
1545,7C:66:9D:7B:2D:4A_-60,1545
1546,7C:66:9D:7B:2D:4A_-59,1546
1547,7C:66:9D:7B:2D:4A_-58,1547
1548,7C:66:9D:7B:2D:4A_-57,1548
1549,7C:66:9D:7B:2D:4A_-56,1549
1550,7C:66:9D:7B:2D:4A_-55,1550
1551,7C:66:9D:7B:2D:4A_-54,1551
1552,7C:66:9D:7B:2D:4A_-53,1552
1553,7C:66:9D:7B:2D:4A_-52,1553
1554,7C:66:9D:7B:2D:4A_-51,1554
1555,7C:66:9D:7B:2D:4A_-50,1555
1556,7C:66:9D:7B:2D:4A_-49,1556
1557,7C:66:9D:7B:2D:4A_-48,1557
1558,7C:66:9D:7B:2D:4A_-47,1558
1559,7C:66:9D:7B:2D:4A_-46,1559
1560,7C:66:9D:7B:2D:4A_-45,1560
1561,7C:66:9D:7B:2D:4A_-44,1561
1562,7C:66:9D:7B:2D:4A_-43,1562
1563,7C:66:9D:7B:2D:4A_-42,1563
1564,7C:66:9D:7B:2D:4A_-41,1564
